STA_SEQ,CYCLE,SAMPLE,SAMPLE_YEAR,SAMPLE_METHOD,METRIC,METRIC_VALUE,DATA_USE_FLAG,COLLECTOR,COMMENT
16884,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  2.54;    Mem < 0.75 
16897,2022,FISH,2019,1PassAllSpecies,FISH_BCG,6,1,IFD,BCG Lev Num =  6;   <20 Fish Cnt  
16900,2022,FISH,2018,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;     DA < 0.45
16909,2022,FISH,2019,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
16916,2022,FISH,2018,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  < 100 Sample Length   
16917,2022,FISH,2018,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
16930,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4.33;    Mem < 0.75 
16962,2022,FISH,2018,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
16962,2022,BUG,2017,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
16965,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3;  >= 200 Sample Length   
16985,2022,FISH,2019,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
16995,2022,FISH,2018,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
17003,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
17006,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  2.96;     
17012,2022,BUG,2020,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
17014,2022,FISH,2017,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2;  < 100 Sample Length <20 Fish Cnt  
17018,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
17032,2022,FISH,2019,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;  >= 200 Sample Length   
17066,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  >= 200 Sample Length   
17072,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.5;    Mem < 0.75 
17096,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
17110,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.06;     
17112,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;  < 100 Sample Length   
17121,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.03;     
17122,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3;  < 100 Sample Length   
17124,2022,FISH,2016,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
17141,2022,FISH,2018,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;  < 100 Sample Length   
17162,2022,FISH,2018,1PassAllSpecies,FISH_BCG,1,1,IFD,BCG Lev Num =  1;  < 100 Sample Length   
17167,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
17167,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.3;    Mem < 0.75 
17167,2022,FISH,2016,1PassAllSpecies,FISH_BCG,2,0,IFD,BCG Lev Num =  2.23;     
17167,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
17172,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
17186,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
17187,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.5;    Mem < 0.75 
17191,2022,FISH,2017,1PassAllSpecies,FISH_BCG,6,0,IFD,BCG Lev Num =  6;     
17206,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.27;    Mem < 0.75 
17210,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
17215,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
17283,2022,FISH,2019,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
17312,2022,FISH,2018,fish1passAllSp,FISH_BCG,5,1,ABM,BCG Lev Num =  4.01; Mem < 0.75 
17312,2022,FISH,2018,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
17313,2022,FISH,2018,fish1passAllSpZones,FISH_BCG,5,0,ABM,BCG Lev Num =  5
17313,2022,FISH,2018,fish1passAllSpZones,FISH_BCG,5,0,ABM,BCG Lev Num =  5
17314,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
17321,2022,FISH,2019,fish1passAllSp,FISH_BCG,3,1,ABM,BCG Lev Num =  3.5; Mem < 0.75 
17324,2022,FISH,2019,fish1passAllSp,FISH_BCG,5,1,ABM,BCG Lev Num =  5; >= 200 Sample Length
17324,2022,BUG,2019,KickNet2M2,BUG_BCG,3,1,WPLR,BCG Lev Num = 3.41666667999999; BCG Mem < 0.75
17333,2022,FISH,2016,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3.25
17335,2022,FISH,2018,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
17345,2022,FISH,2019,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
17366,2022,BUG,2019,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
17366,2022,FISH,2019,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
17393,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  2.75;     
17398,2022,FISH,2016,1PassAllSpecies,FISH_BCG,2,0,IFD,BCG Lev Num =  2;     
17405,2022,FISH,2016,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4.06
17414,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.38;    Mem < 0.75 
17414,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.36;    Mem < 0.75 
17414,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  3.69;    Mem < 0.75 
17434,2022,FISH,2016,1PassAllSpecies,FISH_BCG,6,1,IFD,BCG Lev Num =  6;  >= 200 Sample Length <20 Fish Cnt  
17434,2022,FISH,2017,1PassAllSpecies,FISH_BCG,6,1,IFD,BCG Lev Num =  6;   <20 Fish Cnt  
17434,2022,FISH,2018,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
17434,2022,FISH,2019,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
17436,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.6;    Mem < 0.75 
17436,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.29;     
17436,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.46;    Mem < 0.75 
17436,2022,FISH,2019,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  4.67;    Mem < 0.75 
17466,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
17529,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
17559,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4.24;     
17583,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
17690,2022,FISH,2016,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
17729,2022,FISH,2019,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.5;    Mem < 0.75 
17747,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  >= 200 Sample Length   
17747,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  >= 200 Sample Length   
17808,2022,FISH,2019,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3.14
17886,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.25;     
17990,2022,BUG,2016,KickNet2M2,BUG_BCG,3,1,WPLR,BCG Lev Num = 3.37362635912089; BCG Mem < 0.75
17992,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
18009,2022,FISH,2018,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4.33;  >= 200 Sample Length  Mem < 0.75 DA < 0.45
18050,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
18061,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.1;     
18061,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  2.97;     
18061,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  2.98;     
18062,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  3.25;    Mem < 0.75 
18062,2022,FISH,2017,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.28;    Mem < 0.75 
18062,2022,FISH,2018,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  3.75;     
18063,2022,FISH,2019,fish1passAllSp,FISH_BCG,1,0,ABM,BCG Lev Num =  1
18126,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
18127,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.25;     
18413,2022,BUG,2016,KickNet2M2,BUG_BCG,4,1,WPLR,BCG Lev Num = 3.66666667999999; BCG Mem < 0.75
18413,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
18447,2022,FISH,2018,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
18447,2022,BUG,2018,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
18495,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
18507,2022,FISH,2016,1PassAllSpecies,FISH_BCG,2,0,IFD,BCG Lev Num =  2.25;     
18523,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
18537,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;     DA > 134
18566,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,1,ABM,BCG Lev Num =  3.58; Mem < 0.75 
18585,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
18601,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,1,ABM,BCG Lev Num =  4.33; Mem < 0.75 
18625,2022,FISH,2016,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  2.75
18671,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
18671,2022,BUG,2019,KickNet2M2,BUG_BCG,2,1,WPLR,BCG Lev Num = 2.39795917265306; BCG Mem < 0.75
18737,2022,FISH,2017,1PassAllSpecies,FISH_BCG,6,1,IFD,BCG Lev Num =  5.67;  >= 200 Sample Length  Mem < 0.75 
18738,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.01;     
18793,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  >= 200 Sample Length   
18807,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  2.83;     
18807,2022,FISH,2018,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.5;    Mem < 0.75 
18816,2022,FISH,2019,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
18818,2022,BUG,2019,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
18821,2022,FISH,2018,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
18867,2022,BUG,2016,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
18867,2022,FISH,2016,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
18871,2022,BUG,2016,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4.00829877925312;
18881,2022,FISH,2016,fish1passAllSp,FISH_BCG,3,1,ABM,BCG Lev Num =  2.68; Mem < 0.75 
18904,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
18921,2022,FISH,2019,fish1passAllSp,FISH_BCG,3,1,ABM,BCG Lev Num =  3; DA <0.45
18921,2022,BUG,2019,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
18971,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,1,ABM,BCG Lev Num =  5; <100 Sample Length
18983,2022,FISH,2019,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4.11
18991,2022,FISH,2018,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
18993,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
18993,2022,FISH,2019,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19003,2022,FISH,2018,fish1passAllSpZones,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19003,2022,FISH,2018,fish1passAllSpZones,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19003,2022,FISH,2018,fish1passAllSpZones,FISH_BCG,4,0,ABM,BCG Lev Num =  3.998
19003,2022,FISH,2018,fish1passAllSpZones,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19016,2022,BUG,2016,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
19016,2022,FISH,2016,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
19017,2022,BUG,2016,KickNet2M2,BUG_BCG,4,1,WPLR,BCG Lev Num = 4.5; BCG Mem < 0.75
19017,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
19018,2022,FISH,2016,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19018,2022,BUG,2016,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 4.90243900243904;
19019,2022,BUG,2016,KickNet2M2,BUG_BCG,2,0,WPLR,BCG Lev Num = 2;
19020,2022,FISH,2016,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
19020,2022,BUG,2016,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
19021,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
19021,2022,BUG,2016,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
19024,2022,FISH,2016,fish1passAllSp,FISH_BCG,2,0,ABM,BCG Lev Num =  2.15
19024,2022,BUG,2016,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
19025,2022,BUG,2016,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 3.93251534773007;
19025,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,1,ABM,BCG Lev Num =  5; <20 Fish Cnt
19026,2022,FISH,2016,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19026,2022,BUG,2016,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
19039,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  3.46;    Mem < 0.75 
19048,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19049,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,1,ABM,BCG Lev Num =  4.67; Mem < 0.75 
19049,2022,BUG,2016,KickNet2M2,BUG_BCG,4,1,WPLR,BCG Lev Num = 4.49557521504424; BCG Mem < 0.75
19065,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
19069,2022,FISH,2016,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;  < 100 Sample Length   
19101,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.25;     
19106,2022,FISH,2018,fish1passAllSp,FISH_BCG,0,1,ABM,BCG Lev Num =  ?; <20 Fish Cnt
19107,2022,FISH,2019,1PassAllSpecies,FISH_BCG,1,0,IFD,BCG Lev Num =  1;     
19110,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  < 100 Sample Length   
19120,2022,FISH,2016,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
19120,2022,FISH,2018,1PassAllSpecies,FISH_BCG,2,0,IFD,BCG Lev Num =  2.25;     
19120,2022,BUG,2016,KickNet2M2,BUG_BCG,5,1,WPLR,BCG Lev Num = 4.52631579210528; BCG Mem < 0.75
19121,2022,BUG,2016,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
19121,2022,FISH,2016,fish1passAllSp,FISH_BCG,2,0,ABM,BCG Lev Num =  2
19130,2022,FISH,2016,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;  < 100 Sample Length   
19143,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
19147,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  < 100 Sample Length <20 Fish Cnt  
19185,2022,FISH,2018,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.33;    Mem < 0.75 
19215,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19217,2022,FISH,2017,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
19218,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,1,ABM,BCG Lev Num =  4; >= 200 Sample Length
19222,2022,FISH,2017,1PassAllSpecies,FISH_BCG,1,0,IFD,BCG Lev Num =  1;     
19269,2022,FISH,2017,1PassAllSpecies,FISH_BCG,2,0,IFD,BCG Lev Num =  2;     
19382,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  3.9;     
19638,2022,FISH,2017,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3.19
19639,2022,FISH,2017,fish1passAllSp,FISH_BCG,2,1,ABM,BCG Lev Num =  2.5; Mem < 0.75 
19639,2022,BUG,2017,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
19644,2022,BUG,2017,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
19644,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19652,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
19653,2022,FISH,2017,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.28;    Mem < 0.75 
19655,2022,BUG,2017,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
19655,2022,FISH,2017,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3.25
19657,2022,BUG,2017,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
19679,2022,BUG,2017,KickNet2M2,BUG_BCG,3,1,WPLR,BCG Lev Num = 3.40718563377247; BCG Mem < 0.75
19679,2022,FISH,2017,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
19681,2022,BUG,2017,KickNet2M2,BUG_BCG,4,0,WPLR,BCG Lev Num = 4;
19681,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19682,2022,BUG,2017,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 3;
19682,2022,FISH,2017,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
19685,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  2.72;  < 100 Sample Length  Mem < 0.75 
19688,2022,FISH,2016,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.5;    Mem < 0.75 
19692,2022,BUG,2017,KickNet2M2,BUG_BCG,3,1,WPLR,BCG Lev Num = 3.38418078711865; BCG Mem < 0.75
19693,2022,BUG,2017,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
19696,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  3.75
19696,2022,BUG,2017,KickNet2M2,BUG_BCG,3,0,WPLR,BCG Lev Num = 2.77777778444444;
19697,2022,FISH,2017,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
19697,2022,BUG,2017,KickNet2M2,BUG_BCG,4,1,WPLR,BCG Lev Num = 3.65289255404959; BCG Mem < 0.75
19698,2022,BUG,2017,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
19698,2022,FISH,2017,fish1passAllSp,FISH_BCG,6,2,ABM,BCG Lev Num =  6; <100 Sample Length; <20 Fish Cnt
19699,2022,BUG,2017,KickNet2M2,BUG_BCG,5,0,WPLR,BCG Lev Num = 5;
19699,2022,FISH,2017,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3.23
19700,2022,FISH,2017,fish1passAllSp,FISH_BCG,3,0,ABM,BCG Lev Num =  3
19700,2022,BUG,2017,KickNet2M2,BUG_BCG,3,1,WPLR,BCG Lev Num = 3.29834253569062; BCG Mem < 0.75
19709,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19723,2022,FISH,2016,1PassAllSpecies,FISH_BCG,1,1,IFD,BCG Lev Num =  1;  < 100 Sample Length <20 Fish Cnt  
19725,2022,FISH,2016,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2;  < 100 Sample Length   
19733,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  3.75;     
19733,2022,FISH,2018,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.08;     
19733,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
19734,2022,FISH,2016,1PassAllSpecies,FISH_BCG,1,1,IFD,BCG Lev Num =  1;  >= 200 Sample Length <20 Fish Cnt  DA < 0.45
19739,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
19740,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  3.62;  >= 200 Sample Length  Mem < 0.75 
19740,2022,FISH,2019,1PassAllSpecies,FISH_BCG,4,1,IFD,BCG Lev Num =  4;  >= 200 Sample Length   
19742,2022,FISH,2018,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  4.67;    Mem < 0.75 
19742,2022,FISH,2019,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3.25;     
19747,2022,FISH,2018,fish1passAllSp,FISH_BCG,0,3,ABM,BCG Lev Num =  ?; <100 Sample Length; <20 Fish Cnt; DA <0.45
19749,2022,FISH,2018,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19751,2022,FISH,2018,fish1passAllSp,FISH_BCG,3,1,ABM,BCG Lev Num =  2.67; Mem < 0.75 
19763,2022,FISH,2017,1PassAllSpecies,FISH_BCG,1,0,IFD,BCG Lev Num =  1;     
19781,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
19785,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  2.61;  < 100 Sample Length  Mem < 0.75 
19787,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
19793,2022,FISH,2017,1PassAllSpecies,FISH_BCG,2,1,IFD,BCG Lev Num =  2.5;  < 100 Sample Length  Mem < 0.75 
19807,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
19809,2022,FISH,2017,1PassAllSpecies,FISH_BCG,1,0,IFD,BCG Lev Num =  1;     
19810,2022,FISH,2017,fish1passAllSp,FISH_BCG,5,0,ABM,BCG Lev Num =  5
19812,2022,FISH,2017,fish1passAllSp,FISH_BCG,4,0,ABM,BCG Lev Num =  4
19825,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;     DA < 0.45
19829,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,1,IFD,BCG Lev Num =  2.79;   <20 Fish Cnt  DA < 0.45
19830,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  DA < 0.45
19838,2022,FISH,2018,1PassAllSpecies,FISH_BCG,1,1,IFD,BCG Lev Num =  1;  >= 200 Sample Length   DA < 0.45
19850,2022,FISH,2016,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
19863,2022,FISH,2016,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;  < 100 Sample Length   
19864,2022,FISH,2016,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
19872,2022,FISH,2017,1PassAllSpecies,FISH_BCG,6,1,IFD,BCG Lev Num =  6;   <20 Fish Cnt  DA < 0.45
19874,2022,FISH,2017,1PassAllSpecies,FISH_BCG,3,0,IFD,BCG Lev Num =  3;     
19878,2022,FISH,2016,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
19882,2022,FISH,2016,1PassAllSpecies,FISH_BCG,2,0,IFD,BCG Lev Num =  2;     
19895,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
19899,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
19900,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;   <20 Fish Cnt  
19905,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  4;     
19907,2022,FISH,2017,1PassAllSpecies,FISH_BCG,4,0,IFD,BCG Lev Num =  3.75;     
19909,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,0,IFD,BCG Lev Num =  5;     
19910,2022,FISH,2017,1PassAllSpecies,FISH_BCG,5,1,IFD,BCG Lev Num =  5;     DA < 0.45
